Name,IGN_Rank,Main_Ft_Apperance,No_Feature_Films,Rating,Award_Wins,Nominations,Gender,Human/Other,Type
MADOK,100,Ant-Man and the Wasp:Quantumania,1,0.82,0,3,male,other,cyborg
Fin Fang Foom,99,The invincible iron man,1,0.46,0,2,other,other,alein
Mastermind,98,X-men:The animated series ,0,0.94,1,0,male,human,mutant
Violator,97,Spawn,1,0.36,2,6,male,other,demonic
Despero,96,Superman/Batman:Public Enemies ,1,0.66,0,0,male,other,alein
Omega Red,95,Hulk vs,2,0.67,0,0,male,human,mutant
Annihilus,94,Hulk and the Agents of S.M.A.S.H.: Doorway to Destruction,2,0.61,0,12,male,other,alein
Omni-Man,93,Invincible,0,0.89,5,11,male,other,alein
Parallax,92,Green Lantern,2,0.45,3,6,male,other,alein
The Adversary,91,Pinocchio,12,0.73,7,0,male,human,normal
Carnage,90,venom let there be carnage,1,0.84,0,6,male,other,symbiote
Shade,89,Justice league,0,0.96,0,11,male,human,mystic
Hunter Rose,88,,0,,,,male,human,normal
Electro,87,The amazing Spider-Man 2 ,1,0.64,4,30,male,human,mutate
The Govenor,86,The walking dead,0,0.78,84,236,male,human,normal
Mysterio,85,Spider-Man:Far From Home,1,0.95,11,26,male,human,normal
Doctor Light,84,JUSTICE LEAGUE: THE NEW FRONTIER,3,0.71,0,3,male,human,mutate
Grigori Rasputin,83,hellboy,2,0.66,3,23,male,other,mystic
Doctor Sivana,82,shazam,3,0.82,0,28,male,human,mutate
Mandarin,81,The invincible iron man,6,0.46,0,2,male,human,normal
Prometheus,80,smallville,0,0.69,0,0,male,human,mystic
Mirror Master,79,injustice,1,0.41,0,0,male,human,mutate
Lady Deathstrike,78,X2,2,0.69,6,41,female,other,mutant
Proteus,77,X-men:The animated series ,0,0.94,1,0,male,human,mutant
Mister Mxyzptlk,76,Teen titans go vs teen titans ,1,0.89,0,0,male,other,mystic
Magog,75,Young Justice,0,0.71,9,30,male,other,alein
Saint of Killers,74,Preacher,0,0.74,1,16,male,other,demonic
Clayface,73,Batman:Hush,6,0.7,2,1,male,human,mutate
Sandman,72,Spider-Man 3,2,0.51,4,44,male,human,mutate
Thunderbolt Rose,71,The incredible Hulk,6,0.69,1,10,male,human,normal
William Stryker,70,X-Men Origins: Wolverine,5,0.58,3,21,male,human,normal
Cheetah,69,Justice Leauge Doom,8,0.87,5,5,female,other,symbiote
Lucifer,68,constantine ,0,0.72,2,11,male,other,demonic
Mr. Freeze,67,Batman and Robin,6,0.16,10,22,male,human,mutate
Herr Starr,66,,0,,,,male,human,normal
Kang the Conqueror,65,Ant-Man and the Wasp:Quantumania,2,0.82,0,3,male,human,normal
Poison Ivy,64,Batman and Robin,12,0.16,10,22,female,other,symbiote
The Leader,63,The incredible Hulk,1,0.69,1,10,male,human,mutate
Lizard,62,The Amazing Spider-Man,4,0.77,2,31,male,human,mutate
Parasite,61,Superman/Batman:Public Enemies ,4,0.66,0,0,male,other,mutate
Amanda Waller,60,Suicide Squad,12,0.58,18,41,female,human,normal
Riddler,59,The Batman,12,0.87,33,163,male,human,normal
Scarecrow,58,Batman Begins,6,0.94,14,79,male,human,normal
Hobgoblin,57,spiderman the animated series ,0,0.93,0,4,male,human,mutate
Dormammu,56,Doctor Strange,3,0.86,20,68,male,other,alein
Sebastian Shaw,55,X2,2,0.69,6,41,male,human,normal
Abomination,54,The incredible Hulk,3,0.69,1,10,male,human,mutate
Kraven the Hunter,53,spider-man unlimited,0,0.75,0,0,male,human,normal
Metallo,52,Superman/Batman:Public Enemies ,2,0.66,0,0,male,other,cyborg
Penguin,51,The Batman,18,0.87,33,163,male,human,normal
Cassandra Nova,50,,0,,,,female,other,mutant
Anti-Monitor,49,Green lantern:the animated series ,0,0.96,3,6,male,other,alein
Mephisto,48,Ghost Rider,2,0.48,1,11,male,other,demonic
Thanos,47,Avengers: Infinity War ,4,0.85,46,80,male,other,alein
Doomsday,46,Batman vs Superman,1,0.63,14,33,male,other,mutant
Harley Quinn,45,Harley Quinn: Birds of Prey,30,0.78,18,83,female,human,normal
Sabretooth,44,X-Men(2000),3,0.83,14,26,female,human,mutant
Deadshot,43,Suicide Squad,6,0.58,18,41,male,human,normal
Talia Al Ghul,42,The Dark Knight Rises ,6,0.94,42,103,female,human,normal
Mongul,41,Superman/Batman:Public Enemies ,2,0.66,0,0,male,other,alein
Baron Zemo II,40,Captain America: Civil War,2,0.89,16,73,male,human,normal
Shredder,39,Teenage Mutant Ninja Turtles ,5,0.5,3,3,male,human,normal
Sentinel,38,X-men: Days of future past ,3,0.91,16,48,other,other,robot
Zoom,37,The Flash,0,0.83,29,97,male,other,mutate
Vandal Savage,36,Justice Leauge Doom,2,0.87,5,5,male,other,mutate
Gorilla Grodd,35,JLA ADVENTURES: TRAPPED IN TIME,9,0.74,2,2,male,other,mutate
Bane,34,The Dark Knight Rises ,13,0.9,42,103,male,human,normal
Cyborg Superman,33,Reign of the Supermen ,2,0.74,0,3,male,other,cyborg
Deathstroke,32,Son of batman,10,0.72,1,1,male,human,normal
Professor Zoom,31,Justice League:The Flashpoint Paradox,3,0.93,0,0,male,human,mutate
General Zod,30,Superman (1978),7,0.86,17,23,male,other,alein
Sinister,29,Wolverine and the X-men,0,0.93,0,0,male,human,mutate
Doctor Octopus,28,Spider-Man 2,3,0.82,25,60,male,human,cyborg
Captain Cold,27,Justice League:The New Frontier ,6,0.71,0,3,male,human,normal
Kid Miracleman,26,,0,,,,male,human,mystic
Bizarro,25,Superman: Red Son,4,0.64,0,0,male,other,mutant
Apocalypse,24,X-Men: Apocalypse,2,0.65,1,19,male,other,alein
Ultron,23,Avengers: Age of Ultron,3,0.82,8,52,male,other,robot
Venom,22,Venom,8,0.8,2,8,male,other,symbiote
Ozymandias,21,Watchmen,1,0.71,12,24,male,human,normal
Bullseye,20,Daredevil(2003),2,0.35,5,17,male,human,normal
Juggernaut,19,Deadpool 2,3,0.85,6,52,male,human,mutate
Mystique,18,X-Men(2000),7,0.83,14,26,female,human,mutant
Brainiac,17,superman Unbound,7,0.75,0,3,male,other,alein
Black Adam,16,Black Adam,4,0.88,1,8,male,human,mystic
Sinestro,15,Green Lantern,6,0.45,3,6,male,other,alein
Red Skull,14,Captian America: The First Avenger,6,0.75,4,45,male,human,mutate
Norman Osborn,13,Spider-Man,4,0.67,17,63,male,human,mutate
Two-Face,12,The Dark knight ,17,0.94,162,164,male,human,normal
Catwoman,11,Catwoman,27,0.18,13,8,female,human,normal
Kingpin,10,Spider-Man: Into the Spider-Verse,3,0.94,81,57,male,human,normal
Dark Phoenix,9,Dark Phoenix ,7,0.64,0,13,female,human,mutant
Loki,8,The Avengers (2012),5,0.91,38,80,male,other,alein
Ra's Al Ghul,7,Batman Begins,8,0.94,14,79,male,human,normal
Darkseid,6,Zack Snyder's Justice league,9,0.93,5,6,male,other,alein
Galactus,5,Fantastic Four: Rise of the Silver Surfer,1,0.51,3,17,male,other,mutate
Lex Luthor,4,Superman (1978),34,0.86,17,23,male,human,normal
Doctor Doom,3,The Fantastic Four (1994),3,0.31,0,0,male,human,mystic
Joker,2,Joker ,29,0.88,121,239,male,human,normal
Magneto,1,X-Men (2000),9,0.83,14,26,male,human,mutant
